,LOCATION,Country,Indicator,Country,Value
35,AUS,Australia,Life satisfaction,Australia,7.1
36,AUT,Austria,Life satisfaction,Austria,7.2
37,BEL,Belgium,Life satisfaction,Belgium,6.8
38,CAN,Canada,Life satisfaction,Canada,7.0
39,CZE,Czech Republic,Life satisfaction,Czech Republic,6.9
40,DNK,Denmark,Life satisfaction,Denmark,7.5
41,FIN,Finland,Life satisfaction,Finland,7.9
42,FRA,France,Life satisfaction,France,6.7
43,DEU,Germany,Life satisfaction,Germany,7.3
44,GRC,Greece,Life satisfaction,Greece,5.8
45,HUN,Hungary,Life satisfaction,Hungary,6.0
46,ISL,Iceland,Life satisfaction,Iceland,7.6
47,IRL,Ireland,Life satisfaction,Ireland,7.0
48,ITA,Italy,Life satisfaction,Italy,6.5
49,JPN,Japan,Life satisfaction,Japan,6.1
50,KOR,Korea,Life satisfaction,Korea,5.8
51,LUX,Luxembourg,Life satisfaction,Luxembourg,7.4
52,MEX,Mexico,Life satisfaction,Mexico,6.0
53,NLD,Netherlands,Life satisfaction,Netherlands,7.5
54,NZL,New Zealand,Life satisfaction,New Zealand,7.3
55,NOR,Norway,Life satisfaction,Norway,7.3
56,POL,Poland,Life satisfaction,Poland,6.1
57,PRT,Portugal,Life satisfaction,Portugal,5.8
58,SVK,Slovak Republic,Life satisfaction,Slovak Republic,6.5
59,ESP,Spain,Life satisfaction,Spain,6.5
60,SWE,Sweden,Life satisfaction,Sweden,7.3
61,CHE,Switzerland,Life satisfaction,Switzerland,7.5
62,TUR,Türkiye,Life satisfaction,Türkiye,4.9
63,GBR,United Kingdom,Life satisfaction,United Kingdom,6.8
64,USA,United States,Life satisfaction,United States,7.0
65,BRA,Brazil,Life satisfaction,Brazil,6.1
66,CHL,Chile,Life satisfaction,Chile,6.2
67,EST,Estonia,Life satisfaction,Estonia,6.5
68,ISR,Israel,Life satisfaction,Israel,7.2
69,LVA,Latvia,Life satisfaction,Latvia,6.2
70,RUS,Russia,Life satisfaction,Russia,5.5
71,SVN,Slovenia,Life satisfaction,Slovenia,6.5
72,ZAF,South Africa,Life satisfaction,South Africa,4.9
73,OECD,OECD - Total,Life satisfaction,OECD - Total,6.7
74,AUS,Australia,Life satisfaction,Australia,7.1
75,AUT,Austria,Life satisfaction,Austria,7.1
76,BEL,Belgium,Life satisfaction,Belgium,6.9
77,CAN,Canada,Life satisfaction,Canada,7.0
78,CZE,Czech Republic,Life satisfaction,Czech Republic,6.9
79,DNK,Denmark,Life satisfaction,Denmark,7.4
80,FIN,Finland,Life satisfaction,Finland,7.7
81,FRA,France,Life satisfaction,France,6.8
82,DEU,Germany,Life satisfaction,Germany,7.4
83,GRC,Greece,Life satisfaction,Greece,6.0
84,HUN,Hungary,Life satisfaction,Hungary,6.3
85,ISL,Iceland,Life satisfaction,Iceland,7.4
86,IRL,Ireland,Life satisfaction,Ireland,6.9
87,ITA,Italy,Life satisfaction,Italy,6.4
88,JPN,Japan,Life satisfaction,Japan,5.9
89,KOR,Korea,Life satisfaction,Korea,5.4
90,LUX,Luxembourg,Life satisfaction,Luxembourg,7.4
91,MEX,Mexico,Life satisfaction,Mexico,6.3
92,NLD,Netherlands,Life satisfaction,Netherlands,7.6
93,NZL,New Zealand,Life satisfaction,New Zealand,7.1
94,NOR,Norway,Life satisfaction,Norway,7.3
95,POL,Poland,Life satisfaction,Poland,6.3
96,PRT,Portugal,Life satisfaction,Portugal,6.0
97,SVK,Slovak Republic,Life satisfaction,Slovak Republic,6.5
98,ESP,Spain,Life satisfaction,Spain,6.4
99,SWE,Sweden,Life satisfaction,Sweden,7.3
100,CHE,Switzerland,Life satisfaction,Switzerland,7.5
101,TUR,Türkiye,Life satisfaction,Türkiye,4.3
102,GBR,United Kingdom,Life satisfaction,United Kingdom,6.7
103,USA,United States,Life satisfaction,United States,7.0
104,BRA,Brazil,Life satisfaction,Brazil,6.2
105,CHL,Chile,Life satisfaction,Chile,6.2
106,EST,Estonia,Life satisfaction,Estonia,6.3
107,ISR,Israel,Life satisfaction,Israel,7.2
108,LVA,Latvia,Life satisfaction,Latvia,6.3
109,RUS,Russia,Life satisfaction,Russia,5.3
110,SVN,Slovenia,Life satisfaction,Slovenia,6.5
111,ZAF,South Africa,Life satisfaction,South Africa,4.9
112,OECD,OECD - Total,Life satisfaction,OECD - Total,6.7
113,AUS,Australia,Life satisfaction,Australia,7.2
114,AUT,Austria,Life satisfaction,Austria,7.3
115,BEL,Belgium,Life satisfaction,Belgium,6.8
116,CAN,Canada,Life satisfaction,Canada,7.0
117,CZE,Czech Republic,Life satisfaction,Czech Republic,6.9
118,DNK,Denmark,Life satisfaction,Denmark,7.6
119,FIN,Finland,Life satisfaction,Finland,8.1
120,FRA,France,Life satisfaction,France,6.7
121,DEU,Germany,Life satisfaction,Germany,7.3
122,GRC,Greece,Life satisfaction,Greece,5.6
123,HUN,Hungary,Life satisfaction,Hungary,5.8
124,ISL,Iceland,Life satisfaction,Iceland,7.7
125,IRL,Ireland,Life satisfaction,Ireland,7.2
126,ITA,Italy,Life satisfaction,Italy,6.5
127,JPN,Japan,Life satisfaction,Japan,6.3
128,KOR,Korea,Life satisfaction,Korea,6.2
129,LUX,Luxembourg,Life satisfaction,Luxembourg,7.4
130,MEX,Mexico,Life satisfaction,Mexico,5.6
131,NLD,Netherlands,Life satisfaction,Netherlands,7.4
132,NZL,New Zealand,Life satisfaction,New Zealand,7.4
133,NOR,Norway,Life satisfaction,Norway,7.3
134,POL,Poland,Life satisfaction,Poland,6.0
135,PRT,Portugal,Life satisfaction,Portugal,5.6
136,SVK,Slovak Republic,Life satisfaction,Slovak Republic,6.6
137,ESP,Spain,Life satisfaction,Spain,6.6
138,SWE,Sweden,Life satisfaction,Sweden,7.3
139,CHE,Switzerland,Life satisfaction,Switzerland,7.5
140,TUR,Türkiye,Life satisfaction,Türkiye,5.4
141,GBR,United Kingdom,Life satisfaction,United Kingdom,6.9
142,USA,United States,Life satisfaction,United States,7.1
143,BRA,Brazil,Life satisfaction,Brazil,6.0
144,CHL,Chile,Life satisfaction,Chile,6.1
145,EST,Estonia,Life satisfaction,Estonia,6.6
146,ISR,Israel,Life satisfaction,Israel,7.2
147,LVA,Latvia,Life satisfaction,Latvia,6.2
148,RUS,Russia,Life satisfaction,Russia,5.6
149,SVN,Slovenia,Life satisfaction,Slovenia,6.4
150,ZAF,South Africa,Life satisfaction,South Africa,5.0
151,OECD,OECD - Total,Life satisfaction,OECD - Total,6.7
152,AUS,Australia,Life satisfaction,Australia,7.4
153,AUT,Austria,Life satisfaction,Austria,7.6
154,BEL,Belgium,Life satisfaction,Belgium,7.2
155,CAN,Canada,Life satisfaction,Canada,7.3
156,CZE,Czech Republic,Life satisfaction,Czech Republic,7.6
157,DNK,Denmark,Life satisfaction,Denmark,7.6
158,FIN,Finland,Life satisfaction,Finland,8.5
159,FRA,France,Life satisfaction,France,7.0
160,DEU,Germany,Life satisfaction,Germany,7.8
161,GRC,Greece,Life satisfaction,Greece,6.5
162,HUN,Hungary,Life satisfaction,Hungary,6.9
163,ISL,Iceland,Life satisfaction,Iceland,7.8
164,IRL,Ireland,Life satisfaction,Ireland,7.3
165,ITA,Italy,Life satisfaction,Italy,7.1
166,JPN,Japan,Life satisfaction,Japan,6.5
167,KOR,Korea,Life satisfaction,Korea,6.3
168,LUX,Luxembourg,Life satisfaction,Luxembourg,7.8
169,MEX,Mexico,Life satisfaction,Mexico,7.0
170,NLD,Netherlands,Life satisfaction,Netherlands,7.8
171,NZL,New Zealand,Life satisfaction,New Zealand,7.3
172,NOR,Norway,Life satisfaction,Norway,7.4
173,POL,Poland,Life satisfaction,Poland,6.6
174,PRT,Portugal,Life satisfaction,Portugal,6.7
175,SVK,Slovak Republic,Life satisfaction,Slovak Republic,6.9
176,ESP,Spain,Life satisfaction,Spain,7.1
177,SWE,Sweden,Life satisfaction,Sweden,7.6
178,CHE,Switzerland,Life satisfaction,Switzerland,7.6
179,TUR,Türkiye,Life satisfaction,Türkiye,5.8
180,GBR,United Kingdom,Life satisfaction,United Kingdom,7.2
181,USA,United States,Life satisfaction,United States,7.5
182,BRA,Brazil,Life satisfaction,Brazil,6.9
183,CHL,Chile,Life satisfaction,Chile,6.9
184,EST,Estonia,Life satisfaction,Estonia,7.0
185,ISR,Israel,Life satisfaction,Israel,7.5
186,LVA,Latvia,Life satisfaction,Latvia,6.6
187,RUS,Russia,Life satisfaction,Russia,5.9
188,ZAF,South Africa,Life satisfaction,South Africa,5.6
189,OECD,OECD - Total,Life satisfaction,OECD - Total,7.2
190,AUS,Australia,Life satisfaction,Australia,7.0
191,AUT,Austria,Life satisfaction,Austria,7.2
192,BEL,Belgium,Life satisfaction,Belgium,6.7
193,CAN,Canada,Life satisfaction,Canada,6.9
194,CZE,Czech Republic,Life satisfaction,Czech Republic,6.9
195,DNK,Denmark,Life satisfaction,Denmark,7.5
196,FIN,Finland,Life satisfaction,Finland,7.9
197,FRA,France,Life satisfaction,France,6.7
198,DEU,Germany,Life satisfaction,Germany,7.2
199,GRC,Greece,Life satisfaction,Greece,5.7
200,HUN,Hungary,Life satisfaction,Hungary,6.0
201,IRL,Ireland,Life satisfaction,Ireland,7.0
202,ITA,Italy,Life satisfaction,Italy,6.7
203,JPN,Japan,Life satisfaction,Japan,6.1
204,KOR,Korea,Life satisfaction,Korea,5.5
205,LUX,Luxembourg,Life satisfaction,Luxembourg,7.3
206,MEX,Mexico,Life satisfaction,Mexico,6.2
207,NLD,Netherlands,Life satisfaction,Netherlands,7.4
208,NZL,New Zealand,Life satisfaction,New Zealand,7.2
209,NOR,Norway,Life satisfaction,Norway,7.2
210,POL,Poland,Life satisfaction,Poland,6.0
211,PRT,Portugal,Life satisfaction,Portugal,6.0
212,SVK,Slovak Republic,Life satisfaction,Slovak Republic,6.4
213,ESP,Spain,Life satisfaction,Spain,6.7
214,SWE,Sweden,Life satisfaction,Sweden,7.2
215,CHE,Switzerland,Life satisfaction,Switzerland,7.4
216,TUR,Türkiye,Life satisfaction,Türkiye,4.8
217,GBR,United Kingdom,Life satisfaction,United Kingdom,6.7
218,USA,United States,Life satisfaction,United States,6.9
219,BRA,Brazil,Life satisfaction,Brazil,6.4
220,CHL,Chile,Life satisfaction,Chile,6.1
221,EST,Estonia,Life satisfaction,Estonia,6.1
222,ISR,Israel,Life satisfaction,Israel,7.2
223,LVA,Latvia,Life satisfaction,Latvia,6.0
224,RUS,Russia,Life satisfaction,Russia,5.3
225,SVN,Slovenia,Life satisfaction,Slovenia,6.5
226,ZAF,South Africa,Life satisfaction,South Africa,4.9
227,OECD,OECD - Total,Life satisfaction,OECD - Total,6.6
229,COL,Colombia,Life satisfaction,Colombia,5.7
230,LTU,Lithuania,Life satisfaction,Lithuania,6.4
231,COL,Colombia,Life satisfaction,Colombia,5.7
232,LTU,Lithuania,Life satisfaction,Lithuania,6.6
233,COL,Colombia,Life satisfaction,Colombia,5.7
234,LTU,Lithuania,Life satisfaction,Lithuania,6.2
235,COL,Colombia,Life satisfaction,Colombia,7.1
236,LTU,Lithuania,Life satisfaction,Lithuania,7.2
237,COL,Colombia,Life satisfaction,Colombia,5.7
238,LTU,Lithuania,Life satisfaction,Lithuania,6.2
239,CRI,Costa Rica,Life satisfaction,Costa Rica,6.3
240,CRI,Costa Rica,Life satisfaction,Costa Rica,6.2
241,CRI,Costa Rica,Life satisfaction,Costa Rica,6.5
242,CRI,Costa Rica,Life satisfaction,Costa Rica,7.1
243,CRI,Costa Rica,Life satisfaction,Costa Rica,6.5
